催员,当日累计回退,10点前回款,10-12点,12-14点,14-16点,16-18点,18-20点,20-23点,当日回退排名,地区,组别,备注
w36898,1702378.03,1084446.34,537907.11,76114.72,3909.86,0.0,0.0,0.0,1,郑州,ZZ-F2,大额
w42295,1628661.06,1050526.88,246080.95,102601.16,229452.07,0.0,0.0,0.0,2,郑州,ZZ-F5,大额
w39553,1549632.63,979987.99,495658.59,63322.46,10663.59,0.0,0.0,0.0,3,郑州,ZZ-F2,大额
w36891,1535570.73,1149478.07,83368.04,163194.08,139530.54,0.0,0.0,0.0,4,郑州,ZZ-F1,大额
w40836,1514068.25,855672.38,462795.42,195600.45,0.0,0.0,0.0,0.0,5,成都一,CD-F1,大额
w46825,1507561.79,1031984.85,387134.09,88442.85,0.0,0.0,0.0,0.0,6,郑州,ZZ-F3,大额
w36894,1476020.16,842435.09,240364.21,337758.41,55462.45,0.0,0.0,0.0,7,郑州,ZZ-F1,大额
w36901,1471351.59,465606.24,355552.5,359713.47,290479.38,0.0,0.0,0.0,8,郑州,ZZ-F1,大额
w38985,1404942.16,360463.28,604320.78,200000.0,240158.1,0.0,0.0,0.0,9,郑州,ZZ-F4,大额
w47369,1395069.61,596386.89,385627.53,87809.08,325246.11,0.0,0.0,0.0,10,郑州,ZZ-F5,大额
w40835,1364661.36,462527.67,579133.69,320000.0,3000.0,0.0,0.0,0.0,11,成都一,CD-F2,大额
w40822,1286986.74,629942.38,422950.34,149785.16,84308.86,0.0,0.0,0.0,12,成都一,CD-F2,大额
w39213,1246921.83,360087.04,569381.52,316611.81,841.46,0.0,0.0,0.0,13,郑州,ZZ-F1,大额
w40823,1224857.15,747514.58,337694.22,0.0,139648.35,0.0,0.0,0.0,14,成都一,CD-F1,大额
w46824,1096165.98,753476.05,339696.39,0.0,2993.54,0.0,0.0,0.0,15,郑州,ZZ-F3,大额
w46870,1074709.6,827579.74,0.0,0.0,247129.86,0.0,0.0,0.0,16,成都一,CD-F2,大额
w38138,1026664.81,498921.77,477743.04,50000.0,0.0,0.0,0.0,0.0,17,郑州,ZZ-F4,大额
w36902,934879.24,465519.07,469360.17,0.0,0.0,0.0,0.0,0.0,18,郑州,ZZ-F4,大额
w39854,836037.1100000001,256407.56,410351.27,440.83,168837.45,0.0,0.0,0.0,19,郑州,ZZ-F2,大额
w21154,519994.05,99833.89,228664.64,24188.09,167307.43,0.0,0.0,0.0,20,成都二,CD-F3,常规
w36900,506888.16,163712.94,56229.72,65234.13,221711.37,0.0,0.0,0.0,21,郑州,ZZ-F4,常规
w47669,465455.29,215530.22,161716.23,51583.66,36625.18,0.0,0.0,0.0,22,成都一,CD-F2,常规
w25827,461884.17,203368.96,258515.21,0.0,0.0,0.0,0.0,0.0,23,成都二,CD-F3,常规
w40831,457678.06,318664.88,35894.8,34291.39,68826.99,0.0,0.0,0.0,24,成都一,CD-F2,常规
w46721,453445.71,173760.34,273908.41,5089.51,687.45,0.0,0.0,0.0,25,郑州,ZZ-F1,常规
w40824,413368.32,247932.98,134922.53,24445.94,6066.87,0.0,0.0,0.0,26,成都一,CD-F1,常规
w40827,400944.5900000001,167103.98,138619.95,53471.4,41749.26,0.0,0.0,0.0,27,成都一,CD-F2,常规
w47989,398514.1,199509.52,87091.49,27126.59,84786.5,0.0,0.0,0.0,28,郑州,ZZ-F3,常规
w45172,396183.73,85293.45,78059.87,101544.87,131285.54,0.0,0.0,0.0,29,郑州,ZZ-F5,常规
w44078,390837.86,172952.47,38406.83,107302.63,72175.93,0.0,0.0,0.0,30,成都一,CD-F1,常规
w47239,390123.9,164007.46,55300.77,23154.84,147660.83,0.0,0.0,0.0,31,郑州,ZZ-F5,常规
w38142,379056.23,216972.38,64593.86,16634.68,80855.31,0.0,0.0,0.0,32,郑州,ZZ-F2,常规
w38145,372323.57,139056.81,114916.09,17971.15,100379.52,0.0,0.0,0.0,33,郑州,ZZ-F5,常规
w47428,366882.78,150823.98,150557.02,0.0,65501.78,0.0,0.0,0.0,34,郑州,ZZ-F3,常规
w42556,365528.61,144514.59,112498.72,0.0,108515.3,0.0,0.0,0.0,35,郑州,ZZ-F2,常规
w15404,362525.98,341329.28,3038.32,0.0,18158.38,0.0,0.0,0.0,36,成都二,CD-F3,常规
w47230,362479.91,147536.03,62090.66,110376.46,42476.76,0.0,0.0,0.0,37,郑州,ZZ-F2,常规
w42684,362353.72,158075.56,160320.91,43957.25,0.0,0.0,0.0,0.0,38,成都一,CD-F2,常规
w44662,361795.09,167695.26,85931.66,96380.38,11787.79,0.0,0.0,0.0,39,郑州,ZZ-F2,常规
w43034,360275.32,98515.96,91622.12,80044.99,90092.25,0.0,0.0,0.0,40,郑州,ZZ-F1,常规
w40820,352687.45,191093.95,81936.27,57148.03,22509.2,0.0,0.0,0.0,41,成都一,CD-F1,常规
w36889,344668.99,135795.27,78920.1,50578.3,79375.32,0.0,0.0,0.0,42,郑州,ZZ-F1,常规
w36888,344430.85,104508.84,96969.63,79507.03,63445.35,0.0,0.0,0.0,43,郑州,ZZ-F1,常规
w44967,340121.4,292429.22,0.0,23197.19,24494.99,0.0,0.0,0.0,44,成都一,CD-F1,常规
w40826,340030.83,77553.52,237970.43,0.0,24506.88,0.0,0.0,0.0,45,成都一,CD-F2,常规
w46934,328217.61,133419.2,53697.82,120105.26,20995.33,0.0,0.0,0.0,46,郑州,ZZ-F3,常规
w39427,327517.45,106902.13,109213.83,33944.96,77456.53,0.0,0.0,0.0,47,郑州,ZZ-F1,常规
w47429,326317.15,205047.44,63913.3,55967.45,1388.96,0.0,0.0,0.0,48,郑州,ZZ-F1,常规
w44843,325648.5,245186.58,22289.95,0.0,58171.97,0.0,0.0,0.0,49,郑州,ZZ-F3,常规
w21124,325508.61,148266.44,10458.84,122306.02,44477.31,0.0,0.0,0.0,50,成都二,CD-F3,常规
w47240,318764.28,149163.28,73257.81,36120.73,60222.46,0.0,0.0,0.0,51,成都一,CD-F1,常规
w41336,318544.01,91934.11,98163.11,0.0,128446.79,0.0,0.0,0.0,52,郑州,ZZ-F2,常规
w47670,318242.09,242871.49,0.0,0.0,75370.6,0.0,0.0,0.0,53,成都一,CD-F2,常规
w36890,316260.22,155571.97,20934.74,115153.99,24599.52,0.0,0.0,0.0,54,郑州,ZZ-F1,常规
w42013,315941.74,131568.79,35117.91,21300.6,127954.44,0.0,0.0,0.0,55,成都一,CD-F2,常规
w46665,313539.97,104043.84,130481.27,51208.37,27806.49,0.0,0.0,0.0,56,郑州,ZZ-F5,常规
w12793,311900.98,6888.96,155844.57,149167.45,0.0,0.0,0.0,0.0,57,成都一,CD-F1,常规
w45170,310624.68,72632.04,61643.94,0.0,176348.7,0.0,0.0,0.0,58,郑州,ZZ-F4,常规
w40825,305845.21,77867.84,115649.89,91424.62,20902.86,0.0,0.0,0.0,59,成都一,CD-F1,常规
w46389,294149.42,191176.01,22142.8,20830.61,60000.0,0.0,0.0,0.0,60,郑州,ZZ-F5,常规
w44664,294107.9300000001,177127.41,32079.95,84900.57,0.0,0.0,0.0,0.0,61,郑州,ZZ-F1,常规
w44256,292585.07,149831.07,124577.82,0.0,18176.18,0.0,0.0,0.0,62,成都二,CD-F3,常规
w36885,291500.89,160713.59,70796.38,30832.85,29158.07,0.0,0.0,0.0,63,郑州,ZZ-F1,常规
w42587,288994.37,73904.93,153971.32,35938.2,25179.92,0.0,0.0,0.0,64,成都一,CD-F2,常规
w47483,284582.99,128384.72,92075.58,21251.6,42871.09,0.0,0.0,0.0,65,郑州,ZZ-F4,常规
w44731,279729.24,150225.68,111446.89,0.0,18056.67,0.0,0.0,0.0,66,郑州,ZZ-F1,常规
w46390,277994.37,146069.35,85668.49,0.0,46256.53,0.0,0.0,0.0,67,郑州,ZZ-F5,常规
w46869,272909.57,16336.95,189598.75,0.0,66973.87,0.0,0.0,0.0,68,成都一,CD-F2,常规
w41234,272274.86,87803.17,94683.76,33921.53,55866.4,0.0,0.0,0.0,69,郑州,ZZ-F2,常规
w40821,271334.03,102802.42,102041.94,61812.5,4677.17,0.0,0.0,0.0,70,成都一,CD-F2,常规
w44077,270244.4500000001,84602.0,82498.02,103056.65,87.78,0.0,0.0,0.0,71,成都一,CD-F1,常规
w47427,265500.67,120458.49,104200.44,40841.74,0.0,0.0,0.0,0.0,72,郑州,ZZ-F3,常规
w42347,263290.56,157926.64,105363.92,0.0,0.0,0.0,0.0,0.0,73,郑州,ZZ-F4,常规
w40818,258651.25,108929.31,82685.48,0.0,67036.46,0.0,0.0,0.0,74,成都一,CD-F1,常规
w46823,253048.94,64820.14,181395.92,6832.88,0.0,0.0,0.0,0.0,75,郑州,ZZ-F3,常规
w47231,250330.95,63850.63,70698.39,92781.93,23000.0,0.0,0.0,0.0,76,郑州,ZZ-F2,常规
